epoch,gBest_fitness
1,246993650.51
2,246993650.51
3,197594726.148
4,169568028.354
5,160998970.471
6,181280754.053
7,146721949.386
8,126125085.478
9,105130935.103
10,105130935.103
11,99952617.774
12,88347307.121
13,82091084.536
14,71878259.719
15,71878259.719
16,55921317.773
17,50825313.851
18,43506483.191
19,29262640.839
20,39434336.613
21,21793314.54
22,21793314.54
23,19635603.988
24,19297848.38
25,17455460.269
26,13838388.561
27,15657941.174
28,14227105.674
29,14690829.258
30,12282881.99
31,12020990.113
32,10987984.393
33,9995528.556
34,8768470.946
35,9643953.381
36,6263644.72
37,7466023.908
38,7466023.908
39,5868085.295
40,5737957.418
41,5830553.01
42,5051895.435
43,5050473.38
44,4708350.34
45,4327575.824
46,3700040.222
47,4284985.315
48,3897170.291
49,3255021.071
50,2811713.548
51,2811713.548
52,2811713.548
53,2811713.548
54,2682981.561
55,2672603.153
56,2468890.456
57,2278885.771
58,2354869.477
59,2137821.271
60,1741297.515
61,1741297.515
62,1827619.845
63,1822441.877
64,1626086.942
65,1477670.313
66,1477670.313
67,1477670.313
68,1500549.857
69,1500549.857
70,1425024.541
71,1425024.541
72,1417364.597
73,1380909.535
74,1305070.087
75,1286892.458
76,1286892.458
77,1251974.386
78,1246072.342
79,1228829.031
80,1212477.473
81,1228866.135
82,1229875.398
83,1229875.398
84,1208861.458
85,1207821.84
86,1198933.161
87,1198933.161
88,1208088.602
89,1204689.427
90,1192301.793
91,1191240.251
92,1191240.251
93,1190108.261
94,1188693.851
95,1188693.851
96,1185297.934
97,1184860.766
98,1184860.766
99,1181157.557
100,1181157.557
101,1180717.887
102,1178136.477
103,1178941.178
104,1173868.042
105,1170940.745
106,1171737.742
107,1171737.742
108,1168235.129
109,1166600.063
110,1164887.217
111,1164887.217
112,1138663.058
113,1133333.963
114,1132672.314
115,1121526.161
116,1075886.085
117,1076259.392
118,1076259.392
119,1040295.211
120,1040074.516
121,1018872.565
122,1018872.565
123,1016316.661
124,1010148.143
125,1010148.143
126,1009444.741
127,1010320.652
128,1006188.682
129,1008595.416
130,1005338.093
131,1004691.385
132,1005535.321
133,1004345.687
134,1004345.687
135,1004322.352
136,1004189.607
137,1004189.607
138,1003484.037
139,1003380.074
140,1002456.926
141,1002456.926
142,1002317.61
143,1002159.242
144,1002018.034
145,1002018.034
146,1001822.808
147,1001777.823
148,1001773.259
149,1001609.508
150,1001609.508
151,1001609.508
152,1001512.615
153,1001527.799
154,1001527.799
155,1001439.76
156,1001340.937
157,1001341.704
158,1001324.764
159,1001341.704
160,1001341.704
161,1001340.197
162,1001320.688
163,1001319.959
164,1001302.83
165,1001302.09
166,1001286.615
167,1001286.615
168,1001302.528
169,1001293.417
170,1001286.889
171,1001287.093
172,1001267.59
173,1001267.882
174,1001267.59
175,1001267.498
176,1001258.692
177,1001258.335
178,1001258.243
179,1001257.951
180,1001257.951
181,1001253.541
182,1001253.541
183,1001253.158
184,1001253.158
185,1001252.959
186,1001252.255
187,1001251.058
188,1001250.675
189,1001249.772
190,1001249.772
191,1001249.772
192,1001249.772
193,1001249.389
194,1001248.723
195,1001248.723
196,1001248.723
197,1001248.524
198,1001248.723
199,1001248.524
200,1001248.524
201,1001248.421
202,1001248.496
203,1001248.421
204,1001248.421
205,1001248.179
206,1001248.179
207,1001248.179
208,1001248.179
209,1001248.179
210,1001248.076
211,1001248.076
212,1001248.076
213,1001248.076
214,1001248.076
215,1001248.076
216,1001248.076
217,1001248.048
218,1001248.023
219,1001248.023
220,1001248.008
221,1001247.995
222,1001247.995
223,1001247.973
224,1001247.897
225,1001247.816
226,1001247.816
227,1001247.802
228,1001247.802
229,1001247.809
230,1001247.795
231,1001247.795
232,1001247.71
233,1001247.702
234,1001247.702
235,1001247.702
236,1001247.702
237,1001247.702
238,1001247.696
239,1001247.696
240,1001247.696
241,1001247.696
242,1001247.696
243,1001247.696
244,1001247.696
245,1001247.695
246,1001247.695
247,1001247.695
248,1001247.695
249,1001247.695
250,1001247.695
